query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:87:00.0
# Slurm Info: 32191 32 1 gres:gpu:1
# ../../../bin/tpch --dataflow=SSD2GPU --chunk_bytes=65536,262144,1048576,4194304,16777216,67108864 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_l_orderkey,select_l_partkey,select_l_suppkey,select_l_linenumber,select_l_quantity,select_l_extendedprice,select_l_discount,select_l_tax,select_l_returnflag,select_l_linestatus,select_l_shipdate,select_l_commitdate,select_l_receiptdate,select_l_shipinstruct,select_l_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/tpch-dbgen/orders.csv --store_offset=0 --workers=8 --csv_delimiter=|
#[INFO ] Loading table data from disk ...
select_l_partkey,SSD2GPU,200,,8,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2744082432,245612830720,8438169600,9600147472,0,-1,94371.6,-1,5563.82,,,,
select_l_partkey,SSD2GPU,200,,8,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2800705536,245612830720,8410042368,9600147472,0,-1,25365.5,-1,1583.1,,,,
select_l_partkey,SSD2GPU,200,,8,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3027197952,245625413632,8416370688,9600147472,0,-1,9049.93,-1,607.524,,,,
select_l_partkey,SSD2GPU,200,,8,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3933167616,245675745280,8459845632,9600147472,0,-1,4964.39,-1,452.869,,,,
select_l_partkey,SSD2GPU,200,,8,65536,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18908928,245612240896,4800086016,9600147472,0,-1,33153,-1,13973,,,,
select_l_partkey,SSD2GPU,200,,8,262144,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,22447872,245612306432,4350107648,9600147472,0,-1,9794.9,-1,3470.61,,,,
select_l_partkey,SSD2GPU,200,,8,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,36603648,245612830720,4275339264,9600147472,0,-1,3466.88,-1,857.636,,,,
select_l_partkey,SSD2GPU,200,,8,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,93226752,245612830720,4265959424,9600147472,0,-1,1760.08,-1,278.579,,,,
select_l_partkey,SSD2GPU,200,,8,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,319719168,245625413632,4264493056,9600147472,0,-1,1507.79,-1,215.906,,,,
select_l_partkey,SSD2GPU,200,,8,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1225688832,245675745280,4285042688,9600147472,0,-1,1780.75,-1,211.175,,,,
select_l_partkey,SSD2GPU,200,,8,65536,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1124664768,245612240896,7200129024,9600147472,0,-1,1.40417e+06,-1,39109.3,,,,
select_l_partkey,SSD2GPU,200,,8,262144,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1128203712,245612306432,6900170752,9600147472,0,-1,374244,-1,9873.91,,,,
select_l_partkey,SSD2GPU,200,,8,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1142359488,245612830720,6825541632,9600147472,0,-1,95353.4,-1,2700.47,,,,
select_l_partkey,SSD2GPU,200,,8,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1198982592,245612830720,6818254848,9600147472,0,-1,25834.6,-1,869.648,,,,
select_l_partkey,SSD2GPU,200,,8,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1425475008,245625413632,6825164800,9600147472,0,-1,8329.26,-1,371.609,,,,
select_l_partkey,SSD2GPU,200,,8,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2331444672,245675745280,6860464128,9600147472,0,-1,4108.24,-1,359.732,,,,
select_l_partkey,SSD2GPU,200,,8,65536,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6796062720,245612240896,6000107520,9600147472,0,-1,2.32377e+06,-1,30560.9,,,,
select_l_partkey,SSD2GPU,200,,8,262144,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6799601664,245612306432,5550735360,9600147472,0,-1,592634,-1,8163.99,,,,
select_l_partkey,SSD2GPU,200,,8,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6813757440,245612830720,5514387456,9600147472,0,-1,151311,-1,2255.09,,,,
select_l_partkey,SSD2GPU,200,,8,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6870380544,245612830720,5500731392,9600147472,0,-1,39480.1,-1,728.388,,,,
select_l_partkey,SSD2GPU,200,,8,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7096872960,245625413632,5504380928,9600147472,0,-1,13065.8,-1,327.484,,,,
select_l_partkey,SSD2GPU,200,,8,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,8002842624,245675745280,5532266496,9600147472,0,-1,5304.57,-1,291.756,,,,
select_l_partkey,SSD2GPU,200,,8,65536,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1179648,245612240896,4200075264,9600147472,0,-1,29123,-1,13703,,,,
