query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:87:00.0
# Slurm Info: 34132 32 1 gres:gpu:1
# ../../../bin/tpch --dataflow=SSD2GPU --chunk_bytes=4194304,16777216,67108864 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_l_orderkey,select_l_partkey,select_l_suppkey,select_l_linenumber,select_l_quantity,select_l_extendedprice,select_l_discount,select_l_tax,select_l_returnflag,select_l_linestatus,select_l_shipdate,select_l_commitdate,select_l_receiptdate,select_l_shipinstruct,select_l_shipmode --repeat=1 --scale_factor=100 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/tpch/csv200/orders.csv --store_offset=0 --workers=16 --csv_delimiter=|
#[INFO ] Loading table data from disk ...
#[WARN ] Stopping csv reader at line idx 15000000, no slots left (15000000 total)
#[WARN ] Stopping csv reader at line idx 1000000, no slots left (1000000 total)
#[WARN ] Stopping csv reader at line idx 20000000, no slots left (20000000 total)
#[WARN ] Stopping csv reader at line idx 80000000, no slots left (80000000 total)
#[WARN ] Stopping csv reader at line idx 150000000, no slots left (150000000 total)
#[WARN ] Stopping csv reader at line idx 750000000, no slots left (750000000 total)
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2850950016,117701054464,259911680,750000000,0,-1,575.814,-1,30.5716,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4662889344,117751386112,277180416,750000000,0,-1,232.173,-1,38.9897,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13740761088,117696860160,283389952,750000000,0,-1,2735,-1,29.9506,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14193745920,117701054464,284680192,750000000,0,-1,806.851,-1,18.0935,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,16005685248,117751386112,303558656,750000000,0,-1,333.572,-1,21.0602,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,117696860160,283451392,750000000,0,-1,101.848,-1,15.3519,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,117701054464,283271168,750000000,0,-1,88.1608,-1,15.8367,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,117751386112,283254784,750000000,0,-1,83.5462,-1,15.715,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9053208576,117696860160,247070720,750000000,0,-1,363.872,-1,15.7266,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9506193408,117701054464,247910400,750000000,0,-1,148.877,-1,14.4871,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11318132736,117751386112,264335360,750000000,0,-1,102.844,-1,17.0754,,,,
select_l_quantity,SSD2GPU,100,,16,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,67108864,117696860160,750002176,750000000,0,-1,170.912,-1,38.1629,,,,
select_l_quantity,SSD2GPU,100,,16,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,268435456,117701054464,750002176,750000000,0,-1,166.405,-1,38.2181,,,,
