query,dataflow,scale_factor,customer_factor,core_pin,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,simulate_compute_ms,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:47:00.0
# Slurm Info: 30663 32 1 gres:gpu:gpu_group1:1
# ../../../bin/taxi --dataflow=SSD2GPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_VendorID,select_tpep_pickup_datetime,select_tpep_dropoff_datetime,select_Passenger_count,select_Trip_distance,select_RateCodeID,select_Store_and_fwd_flag,select_PULocationID,select_DOLocationID,select_Payment_type,select_Fare_amount,select_Extra,select_MTA_tax,select_Tip_amount,select_Tolls_amount,select_Improvement_surcharge,select_Total_amount,select_Congestion_Surcharge,select_Airport_fee --repeat=2 --scale_factor=12 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/taxi/trips.csv.dat --store_offset=0 --workers=12
#[INFO ] Loading table data from disk ...
select_Extra,SSD2GPU,12,1,,12,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6903152640,25834446848,81334272,1168313848,0,-1,286.183,-1,13.0574,,,,
select_Extra,SSD2GPU,12,1,,12,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7129645056,25834446848,81059840,1168313848,0,-1,175.042,-1,9.72383,,,,
select_Extra,SSD2GPU,12,1,,12,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7582629888,25834446848,80994304,1168313848,0,-1,121.719,-1,10.4568,,,,
select_Extra,SSD2GPU,12,1,,12,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,8488599552,25868001280,83410944,1168313848,0,-1,95.2523,-1,8.75296,,,,
select_Extra,SSD2GPU,12,1,,12,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,10300538880,25868001280,83222528,1168313848,0,-1,81.1626,-1,10.0639,,,,
select_Extra,SSD2GPU,12,1,,12,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,13924417536,26002219008,92270592,1168313848,0,-1,78.6679,-1,13.2056,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,12582912,25829203968,1168314368,1168313848,0,-1,133.081,-1,65.1058,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,25165824,25830252544,1168314368,1168313848,0,-1,116.125,-1,58.1303,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,50331648,25830252544,1168314368,1168313848,0,-1,117.088,-1,57.1483,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,100663296,25834446848,1168314368,1168313848,0,-1,116.667,-1,57.6956,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,201326592,25834446848,1168314368,1168313848,0,-1,116.164,-1,57.3796,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,402653184,25834446848,1168314368,1168313848,0,-1,115.566,-1,57.3679,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,805306368,25868001280,1168314368,1168313848,0,-1,115.855,-1,59.1786,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,1610612736,25868001280,1168314368,1168313848,0,-1,116.467,-1,58.5511,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,3221225472,26002219008,1168314368,1168313848,0,-1,120.159,-1,62.182,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4116123648,25829203968,17580032,1168313848,0,-1,1700.82,-1,107.694,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4144435200,25830252544,16396288,1168313848,0,-1,1101.21,-1,56.3514,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4201058304,25830252544,15790080,1168313848,0,-1,690.08,-1,40.3351,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4314304512,25834446848,15536128,1168313848,0,-1,442.912,-1,27.6932,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4540796928,25834446848,15417344,1168313848,0,-1,291.843,-1,16.1065,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4993781760,25834446848,15327232,1168313848,0,-1,204.285,-1,17.8755,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,5899751424,25868001280,15769600,1168313848,0,-1,146.619,-1,13.0352,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,7711690752,25868001280,15753216,1168313848,0,-1,106.217,-1,7.5634,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,11335569408,26002219008,17571840,1168313848,0,-1,88.7173,-1,9.597,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,60224256,25829203968,675221504,1168313848,0,-1,347.65,-1,50.5663,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,88535808,25830252544,674643968,1168313848,0,-1,275.626,-1,42.3798,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,145158912,25830252544,674021376,1168313848,0,-1,239.222,-1,54.8937,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,258405120,25834446848,676179968,1168313848,0,-1,218.602,-1,37.971,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,484897536,25834446848,676020224,1168313848,0,-1,212.239,-1,35.2378,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,937882368,25834446848,675979264,1168313848,0,-1,210.058,-1,59.1664,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,1843852032,25868001280,695320576,1168313848,0,-1,212.861,-1,42.0347,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,3655791360,25868001280,695209984,1168313848,0,-1,214.14,-1,47.6934,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,7279670016,26002219008,772636672,1168313848,0,-1,230.945,-1,51.8258,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1713539232,25829203968,59375616,1168313848,0,-1,1654.35,-1,82.9987,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1741850784,25830252544,58978304,1168313848,0,-1,890.778,-1,51.0788,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1798473888,25830252544,58109952,1168313848,0,-1,460.096,-1,32.1579,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1911720096,25834446848,57860096,1168313848,0,-1,258.272,-1,20.3349,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2138212512,25834446848,57683968,1168313848,0,-1,158.288,-1,14.6398,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2591197344,25834446848,57606144,1168313848,0,-1,117.218,-1,14.0934,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,3497167008,25868001280,59224064,1168313848,0,-1,92.831,-1,14.3444,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,5309106336,25868001280,59187200,1168313848,0,-1,89.4498,-1,16.9921,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,8932984992,26002219008,65773568,1168313848,0,-1,86.117,-1,17.6066,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10220636160,25829203968,26062848,1168313848,0,-1,2253.93,-1,77.5876,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10248947712,25830252544,25042944,1168313848,0,-1,1407.19,-1,41.9182,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10305570816,25830252544,24514560,1168313848,0,-1,869.836,-1,24.7655,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10418817024,25834446848,24309760,1168313848,0,-1,531.247,-1,18.3463,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10645309440,25834446848,24125440,1168313848,0,-1,336.034,-1,8.38067,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,11098294272,25834446848,24076288,1168313848,0,-1,218.181,-1,12.9015,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,12004263936,25868001280,24739840,1168313848,0,-1,148.425,-1,5.30429,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,13816203264,25868001280,24752128,1168313848,0,-1,111.6,-1,5.7588,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,17440081920,26002219008,27529216,1168313848,0,-1,96.1059,-1,13.7572,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,28311552,25829203968,27209728,1168313848,0,-1,160.77,-1,22.3021,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,56623104,25830252544,26021888,1168313848,0,-1,107.33,-1,12.193,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,113246208,25830252544,25415680,1168313848,0,-1,81.3102,-1,7.99566,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,226492416,25834446848,25116672,1168313848,0,-1,68.5829,-1,5.09516,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,452984832,25834446848,24977408,1168313848,0,-1,61.233,-1,6.20278,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,905969664,25834446848,24899584,1168313848,0,-1,79.6535,-1,6.75532,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,1811939328,25868001280,24903680,1168313848,0,-1,55.7467,-1,56.8872,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,3623878656,25868001280,24891392,1168313848,0,-1,54.1448,-1,3.25203,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,7247757312,26002219008,25075712,1168313848,0,-1,55.4674,-1,6.69334,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6704971776,25829203968,159846400,1168313848,0,-1,1892.43,-1,74.8056,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6733283328,25830252544,159498240,1168313848,0,-1,1006.22,-1,44.0885,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6789906432,25830252544,158617600,1168313848,0,-1,521.347,-1,24.1884,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6903152640,25834446848,158769152,1168313848,0,-1,299.295,-1,18.3752,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7129645056,25834446848,158539776,1168313848,0,-1,186.947,-1,14.3341,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7582629888,25834446848,158429184,1168313848,0,-1,136.529,-1,11.7603,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,8488599552,25868001280,162914304,1168313848,0,-1,110.507,-1,13.9334,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,10300538880,25868001280,162893824,1168313848,0,-1,97.0106,-1,15.888,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,13924417536,26002219008,180977664,1168313848,0,-1,95.3893,-1,18.3424,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,12582912,25829203968,1168314368,1168313848,0,-1,117.521,-1,61.04,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,25165824,25830252544,1168314368,1168313848,0,-1,116.022,-1,57.074,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,50331648,25830252544,1168314368,1168313848,0,-1,116.415,-1,56.9518,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,100663296,25834446848,1168314368,1168313848,0,-1,162.677,-1,57.4621,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,201326592,25834446848,1168314368,1168313848,0,-1,137.381,-1,58.842,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,402653184,25834446848,1168314368,1168313848,0,-1,116.274,-1,57.3959,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,805306368,25868001280,1168314368,1168313848,0,-1,115.491,-1,58.5051,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,1610612736,25868001280,1168314368,1168313848,0,-1,116.63,-1,57.814,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,3221225472,26002219008,1168314368,1168313848,0,-1,115.971,-1,63.1384,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4116123648,25829203968,420159488,1168313848,0,-1,9944.13,-1,540.677,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4144435200,25830252544,419282944,1168313848,0,-1,5073.98,-1,283.632,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4201058304,25830252544,418697216,1168313848,0,-1,2647.66,-1,151.303,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4314304512,25834446848,419835904,1168313848,0,-1,1417.93,-1,89.6699,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4540796928,25834446848,419577856,1168313848,0,-1,807.199,-1,63.8073,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4993781760,25834446848,419696640,1168313848,0,-1,493.178,-1,46.1577,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,5899751424,25868001280,432025600,1168313848,0,-1,342.155,-1,44.8558,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,7711690752,25868001280,431685632,1168313848,0,-1,256.372,-1,53.95,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,11335569408,26002219008,480243712,1168313848,0,-1,273.985,-1,63.5044,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,60224256,25829203968,945119232,1168313848,0,-1,386.906,-1,56.224,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,88535808,25830252544,944721920,1168313848,0,-1,318.199,-1,50.0241,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,145158912,25830252544,944074752,1168313848,0,-1,298.062,-1,48.1839,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,258405120,25834446848,946839552,1168313848,0,-1,272.935,-1,50.938,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,484897536,25834446848,946286592,1168313848,0,-1,265.864,-1,55.4626,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,937882368,25834446848,947105792,1168313848,0,-1,267.705,-1,51.8718,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,1843852032,25868001280,975654912,1168313848,0,-1,269.314,-1,53.6887,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,3655791360,25868001280,974393344,1168313848,0,-1,268.826,-1,63.0338,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,7279670016,26002219008,1085833216,1168313848,0,-1,293.017,-1,78.2704,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1713539232,25829203968,403128320,1168313848,0,-1,8938,-1,295.713,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1741850784,25830252544,402272256,1168313848,0,-1,4643.41,-1,162.695,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1798473888,25830252544,401739776,1168313848,0,-1,2432.91,-1,93.8112,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1911720096,25834446848,402788352,1168313848,0,-1,1308.51,-1,57.757,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2138212512,25834446848,402534400,1168313848,0,-1,742.967,-1,52.4778,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2591197344,25834446848,402673664,1168313848,0,-1,462.116,-1,66.4257,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,3497167008,25868001280,414547968,1168313848,0,-1,317.948,-1,64.972,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,5309106336,25868001280,414212096,1168313848,0,-1,310.506,-1,66.0283,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,8932984992,26002219008,461082624,1168313848,0,-1,298.149,-1,73.4244,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10220636160,25829203968,332361728,1168313848,0,-1,12660.1,-1,152.255,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10248947712,25830252544,331468800,1168313848,0,-1,6514.9,-1,91.6157,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10305570816,25830252544,330854400,1168313848,0,-1,3371.55,-1,44.1296,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10418817024,25834446848,331685888,1168313848,0,-1,1784.85,-1,35.7499,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10645309440,25834446848,331440128,1168313848,0,-1,1015.68,-1,26.9584,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,11098294272,25834446848,331513856,1168313848,0,-1,602.408,-1,22.3911,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,12004263936,25868001280,341258240,1168313848,0,-1,406.823,-1,45.2003,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,13816203264,25868001280,340992000,1168313848,0,-1,389.014,-1,31.642,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,17440081920,26002219008,379441152,1168313848,0,-1,369.474,-1,33.8392,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,28311552,25829203968,1025216512,1168313848,0,-1,328.269,-1,66.2201,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,56623104,25830252544,1024077824,1168313848,0,-1,288.815,-1,53.4828,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,113246208,25830252544,1023500288,1168313848,0,-1,270.477,-1,50.7479,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,226492416,25834446848,1023197184,1168313848,0,-1,260.643,-1,54.946,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,452984832,25834446848,1023049728,1168313848,0,-1,269.954,-1,54.0085,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,905969664,25834446848,1022963712,1168313848,0,-1,256.173,-1,55.8283,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,1811939328,25868001280,1022971904,1168313848,0,-1,246.841,-1,55.0166,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,3623878656,25868001280,1022955520,1168313848,0,-1,244.05,-1,60.8235,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,7247757312,26002219008,1023143936,1168313848,0,-1,246.617,-1,65.5254,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6704971776,25829203968,503918592,1168313848,0,-1,2069.42,-1,93.6156,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6733283328,25830252544,503230464,1168313848,0,-1,1111.31,-1,50.1843,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6789906432,25830252544,502648832,1168313848,0,-1,613.199,-1,32.7868,,,,
