query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:4E:00.0
# Slurm Info: 28639 32 1 gres:gpu:gpu_group1:1
# ../../../bin/ssb --dataflow=SSD2GPU,SSD2GPU2CPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_key,select_linenum,select_custkey,select_partkey,select_suppkey,select_orderdate,select_linenumber,select_orderpriority,select_quantity,select_extendedprice,select_ordtotalprice,select_discount,select_revenue,select_supplycost,select_tax,select_commitdate,select_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb200.dat --store_offset=0 --workers=8 --customer_factor=1
#[INFO ] Loading table data from disk ...
#[INFO ] Prejoining tables for metadata ...
select_linenum,SSD2GPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,234594942976,379801600,1200015353,0,-1,513.541,-1,41.8001,,,,
select_linenum,SSD2GPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,234594942976,379768832,1200015353,0,-1,334.366,-1,46.0566,,,,
select_linenum,SSD2GPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,234594942976,379748352,1200015353,0,-1,335.341,-1,52.7503,,,,
select_linenum,SSD2GPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,234729160704,421937152,1200015353,0,-1,386.015,-1,61.878,,,,
select_linenum,SSD2GPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,234587602944,423358464,1200015353,0,-1,15763.2,-1,179.385,,,,
select_linenum,SSD2GPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,234588651520,422510592,1200015353,0,-1,8021.69,-1,98.7448,,,,
select_linenum,SSD2GPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,234590748672,422711296,1200015353,0,-1,4129.55,-1,55.9526,,,,
select_linenum,SSD2GPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,234594942976,423903232,1200015353,0,-1,2173.63,-1,37.852,,,,
select_linenum,SSD2GPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,234594942976,423739392,1200015353,0,-1,1224.14,-1,29.83,,,,
select_linenum,SSD2GPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,234594942976,423661568,1200015353,0,-1,717.368,-1,25.9854,,,,
select_linenum,SSD2GPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,234594942976,423616512,1200015353,0,-1,451.701,-1,28.2297,,,,
select_linenum,SSD2GPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,234594942976,423600128,1200015353,0,-1,436.14,-1,31.8934,,,,
select_linenum,SSD2GPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,234729160704,470622208,1200015353,0,-1,403.772,-1,35.7979,,,,
select_linenum,SSD2GPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,234587602944,435945472,1200015353,0,-1,250.81,-1,46.4905,,,,
select_linenum,SSD2GPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,234588651520,433602560,1200015353,0,-1,180.315,-1,33.6487,,,,
select_linenum,SSD2GPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,234590748672,432607232,1200015353,0,-1,161.705,-1,24.6854,,,,
select_linenum,SSD2GPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,234594942976,432476160,1200015353,0,-1,140.002,-1,23.6822,,,,
select_linenum,SSD2GPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,234594942976,432443392,1200015353,0,-1,136.683,-1,22.9817,,,,
select_linenum,SSD2GPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,234594942976,432353280,1200015353,0,-1,134.032,-1,23.4973,,,,
select_linenum,SSD2GPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,234594942976,432324608,1200015353,0,-1,134.312,-1,24.0599,,,,
select_linenum,SSD2GPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,234594942976,432312320,1200015353,0,-1,133.494,-1,26.3228,,,,
select_linenum,SSD2GPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,234729160704,432496640,1200015353,0,-1,134.522,-1,27.5531,,,,
select_linenum,SSD2GPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,234587602944,397946880,1200015353,0,-1,2016.5,-1,113.735,,,,
select_linenum,SSD2GPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,234588651520,396296192,1200015353,0,-1,1065.92,-1,65.7048,,,,
select_linenum,SSD2GPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,234590748672,396054528,1200015353,0,-1,738.456,-1,43.7655,,,,
select_linenum,SSD2GPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,234594942976,396922880,1200015353,0,-1,356.07,-1,27.2103,,,,
select_linenum,SSD2GPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,234594942976,396652544,1200015353,0,-1,242.263,-1,23.5555,,,,
select_linenum,SSD2GPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,234594942976,396509184,1200015353,0,-1,187.073,-1,23.4971,,,,
select_linenum,SSD2GPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,234594942976,396488704,1200015353,0,-1,158.536,-1,25.2368,,,,
select_linenum,SSD2GPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,234594942976,396468224,1200015353,0,-1,144.729,-1,24.6156,,,,
select_linenum,SSD2GPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,234729160704,440504320,1200015353,0,-1,259.584,-1,30.0138,,,,
select_custkey,SSD2GPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,242987745280,9600122880,9600122824,0,-1,1239.88,-1,637.674,,,,
select_custkey,SSD2GPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,242987745280,9600122880,9600122824,0,-1,1125.26,-1,520.272,,,,
select_custkey,SSD2GPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,242987745280,9600122880,9600122824,0,-1,1142.41,-1,477.378,,,,
select_custkey,SSD2GPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,242991939584,9600122880,9600122824,0,-1,1149.7,-1,491.002,,,,
select_custkey,SSD2GPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,243000328192,9600122880,9600122824,0,-1,1142.17,-1,469.199,,,,
select_custkey,SSD2GPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,243017105408,9600122880,9600122824,0,-1,1135.32,-1,468.571,,,,
select_custkey,SSD2GPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,243050659840,9600122880,9600122824,0,-1,1110.49,-1,474.157,,,,
select_custkey,SSD2GPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,243050659840,9600122880,9600122824,0,-1,1083.36,-1,472.095,,,,
select_custkey,SSD2GPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,243050659840,9600122880,9600122824,0,-1,1323.48,-1,469.827,,,,
select_custkey,SSD2GPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,242987745280,3073384448,9600122824,0,-1,39482.7,-1,2850.75,,,,
select_custkey,SSD2GPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,242987745280,3057172480,9600122824,0,-1,20429.1,-1,1496.3,,,,
select_custkey,SSD2GPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,242987745280,3053264896,9600122824,0,-1,10798.7,-1,799.607,,,,
select_custkey,SSD2GPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,242991939584,3052027904,9600122824,0,-1,5871.53,-1,476.662,,,,
select_custkey,SSD2GPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,243000328192,3053469696,9600122824,0,-1,3601.2,-1,292.029,,,,
select_custkey,SSD2GPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,243017105408,3058159616,9600122824,0,-1,2540.48,-1,199.522,,,,
select_custkey,SSD2GPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,243050659840,3068538880,9600122824,0,-1,1975.38,-1,178.369,,,,
select_custkey,SSD2GPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,243050659840,3068387328,9600122824,0,-1,1420.83,-1,170.812,,,,
select_custkey,SSD2GPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,243050659840,3068321792,9600122824,0,-1,1399.54,-1,179.393,,,,
select_custkey,SSD2GPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,36603648,242987745280,1247010816,9600122824,0,-1,1746.6,-1,226.754,,,,
select_custkey,SSD2GPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,55478016,242987745280,1240006656,9600122824,0,-1,1230.47,-1,169.662,,,,
select_custkey,SSD2GPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,93226752,242987745280,1237954560,9600122824,0,-1,973.677,-1,114.503,,,,
select_custkey,SSD2GPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,168724224,242991939584,1238024192,9600122824,0,-1,777.06,-1,82.5677,,,,
select_custkey,SSD2GPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,319719168,243000328192,1237561344,9600122824,0,-1,728.25,-1,77.7089,,,,
select_custkey,SSD2GPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,621709056,243017105408,1239212032,9600122824,0,-1,708.493,-1,62.1877,,,,
select_custkey,SSD2GPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1225688832,243050659840,1243222016,9600122824,0,-1,678.276,-1,65.4837,,,,
select_custkey,SSD2GPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2433648384,243050659840,1243078656,9600122824,0,-1,680.435,-1,67.8019,,,,
select_custkey,SSD2GPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4849567488,243050659840,1243000832,9600122824,0,-1,676.609,-1,65.9664,,,,
select_custkey,SSD2GPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,242987745280,2400583680,9600122824,0,-1,39943.9,-1,1953.21,,,,
select_custkey,SSD2GPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,242987745280,2399559680,9600122824,0,-1,20722.8,-1,1101.75,,,,
select_custkey,SSD2GPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,242987745280,2392117248,9600122824,0,-1,10857,-1,702.899,,,,
select_custkey,SSD2GPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,242991939584,2391474176,9600122824,0,-1,5951.14,-1,381.149,,,,
select_custkey,SSD2GPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,243000328192,2392219648,9600122824,0,-1,3408.87,-1,263.473,,,,
select_custkey,SSD2GPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,243017105408,2395746304,9600122824,0,-1,2314.53,-1,250.788,,,,
select_custkey,SSD2GPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,243050659840,2403794944,9600122824,0,-1,1669.64,-1,244.985,,,,
select_custkey,SSD2GPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,243050659840,2403651584,9600122824,0,-1,1658.75,-1,250.213,,,,
select_custkey,SSD2GPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,243050659840,2403573760,9600122824,0,-1,1496.72,-1,260.813,,,,
select_custkey,SSD2GPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,242987745280,1725362176,9600122824,0,-1,60339.2,-1,1750.49,,,,
select_custkey,SSD2GPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,242987745280,1725128704,9600122824,0,-1,30888.2,-1,945.486,,,,
select_custkey,SSD2GPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,242987745280,1718738944,9600122824,0,-1,15951.3,-1,614.007,,,,
select_custkey,SSD2GPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,242991939584,1717530624,9600122824,0,-1,8399.75,-1,337.74,,,,
select_custkey,SSD2GPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,243000328192,1718145024,9600122824,0,-1,4892.26,-1,208.314,,,,
select_custkey,SSD2GPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,243017105408,1720479744,9600122824,0,-1,3042.98,-1,130.495,,,,
select_custkey,SSD2GPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,243050659840,1726189568,9600122824,0,-1,2269.42,-1,116.669,,,,
select_custkey,SSD2GPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,243050659840,1726042112,9600122824,0,-1,2324.24,-1,121.396,,,,
select_custkey,SSD2GPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,243050659840,1725976576,9600122824,0,-1,1812.78,-1,129.12,,,,
select_custkey,SSD2GPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,242987745280,3412770816,9600122824,0,-1,2060.24,-1,362.303,,,,
select_custkey,SSD2GPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,242987745280,3400830976,9600122824,0,-1,1656.06,-1,267.636,,,,
select_custkey,SSD2GPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,242987745280,3396026368,9600122824,0,-1,1325.57,-1,184.117,,,,
select_custkey,SSD2GPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,242991939584,3395948544,9600122824,0,-1,1162.64,-1,173.639,,,,
select_custkey,SSD2GPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,243000328192,3398533120,9600122824,0,-1,1126.96,-1,168.255,,,,
select_custkey,SSD2GPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,243017105408,3404328960,9600122824,0,-1,1101.37,-1,169.516,,,,
select_custkey,SSD2GPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,243050659840,3415703552,9600122824,0,-1,1226.98,-1,183.204,,,,
select_custkey,SSD2GPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,243050659840,3415572480,9600122824,0,-1,1084.92,-1,217.299,,,,
select_custkey,SSD2GPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,243050659840,3415490560,9600122824,0,-1,1088.23,-1,168.895,,,,
select_custkey,SSD2GPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,242987745280,4725374976,9600122824,0,-1,16980.8,-1,1038.97,,,,
select_custkey,SSD2GPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,242987745280,4706627584,9600122824,0,-1,9164.71,-1,586.564,,,,
select_custkey,SSD2GPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,242987745280,4706623488,9600122824,0,-1,5121.56,-1,366.107,,,,
select_custkey,SSD2GPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,242991939584,4707135488,9600122824,0,-1,3232.96,-1,273.127,,,,
select_custkey,SSD2GPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,243000328192,4709707776,9600122824,0,-1,2687.7,-1,245.344,,,,
select_custkey,SSD2GPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,243017105408,4717195264,9600122824,0,-1,1851.03,-1,235.749,,,,
select_custkey,SSD2GPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,243050659840,4733227008,9600122824,0,-1,1608.86,-1,233.087,,,,
select_custkey,SSD2GPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,243050659840,4733046784,9600122824,0,-1,1533.74,-1,236.007,,,,
select_custkey,SSD2GPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,243050659840,4732956672,9600122824,0,-1,1482.25,-1,238.833,,,,
select_partkey,SSD2GPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,242987745280,9600122880,9600122824,0,-1,1266.28,-1,611.16,,,,
select_partkey,SSD2GPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,242987745280,9600122880,9600122824,0,-1,1105.14,-1,499.382,,,,
select_partkey,SSD2GPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,242987745280,9600122880,9600122824,0,-1,1172.05,-1,475.959,,,,
select_partkey,SSD2GPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,242991939584,9600122880,9600122824,0,-1,1070.6,-1,484.068,,,,
select_partkey,SSD2GPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,243000328192,9600122880,9600122824,0,-1,1100.13,-1,468.439,,,,
select_partkey,SSD2GPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,243017105408,9600122880,9600122824,0,-1,1160.04,-1,469.379,,,,
select_partkey,SSD2GPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,243050659840,9600122880,9600122824,0,-1,1303.08,-1,469.488,,,,
select_partkey,SSD2GPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,243050659840,9600122880,9600122824,0,-1,1208.57,-1,475.105,,,,
select_partkey,SSD2GPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,243050659840,9600122880,9600122824,0,-1,1153.82,-1,471.368,,,,
select_partkey,SSD2GPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,242987745280,8400666624,9600122824,0,-1,92893.4,-1,5451.57,,,,
select_partkey,SSD2GPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,242987745280,8400666624,9600122824,0,-1,47986.7,-1,2856.67,,,,
select_partkey,SSD2GPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,242987745280,8400666624,9600122824,0,-1,25371.4,-1,1560.89,,,,
select_partkey,SSD2GPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,242991939584,8399646720,9600122824,0,-1,13711.1,-1,917.262,,,,
select_partkey,SSD2GPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,243000328192,8406982656,9600122824,0,-1,8627.38,-1,568.967,,,,
select_partkey,SSD2GPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,243017105408,8420491264,9600122824,0,-1,5703.49,-1,477.298,,,,
select_partkey,SSD2GPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,243050659840,8449818624,9600122824,0,-1,4140.21,-1,451.234,,,,
select_partkey,SSD2GPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,243050659840,8449675264,9600122824,0,-1,3529.22,-1,440.527,,,,
select_partkey,SSD2GPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,243050659840,8449605632,9600122824,0,-1,3216.9,-1,449.612,,,,
select_partkey,SSD2GPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,36603648,242987745280,3525279744,9600122824,0,-1,2212.67,-1,349.38,,,,
select_partkey,SSD2GPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,55478016,242987745280,3525279744,9600122824,0,-1,1679.63,-1,252.458,,,,
select_partkey,SSD2GPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,93226752,242987745280,3515904000,9600122824,0,-1,1570.68,-1,189.473,,,,
select_partkey,SSD2GPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,168724224,242991939584,3512750080,9600122824,0,-1,1375.29,-1,227.976,,,,
select_partkey,SSD2GPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,319719168,243000328192,3513470976,9600122824,0,-1,1341.95,-1,175.673,,,,
select_partkey,SSD2GPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,621709056,243017105408,3518427136,9600122824,0,-1,1388.62,-1,175.714,,,,
select_partkey,SSD2GPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1225688832,243050659840,3530096640,9600122824,0,-1,1173.25,-1,175.861,,,,
select_partkey,SSD2GPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2433648384,243050659840,3529801728,9600122824,0,-1,1236.22,-1,172.6,,,,
select_partkey,SSD2GPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4849567488,243050659840,3529654272,9600122824,0,-1,1236.92,-1,174.172,,,,
select_partkey,SSD2GPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,242987745280,6000476160,9600122824,0,-1,92027,-1,2448.23,,,,
select_partkey,SSD2GPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,242987745280,5981724672,9600122824,0,-1,47309.3,-1,1394.11,,,,
select_partkey,SSD2GPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,242987745280,5981724672,9600122824,0,-1,24591.9,-1,785.802,,,,
select_partkey,SSD2GPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,242991939584,5979648000,9600122824,0,-1,13221.6,-1,501.611,,,,
